<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.31	08:00:00	2798.32	2800.60	2791.03	2800.28	38653	0	12
2025.01.31	12:00:00	2800.28	2817.16	2799.94	2809.24	57135	0	12
2025.01.31	16:00:00	2809.24	2816.25	2795.33	2796.26	68215	0	12
2025.01.31	20:00:00	2796.25	2802.48	2794.26	2799.45	19851	0	12
2025.02.02	20:00:00	2801.64	2803.37	2784.28	2793.21	8737	0	12
2025.02.03	00:00:00	2793.21	2795.89	2772.08	2774.38	51132	0	12
2025.02.03	04:00:00	2774.38	2789.94	2774.13	2789.29	39649	0	12
2025.02.03	08:00:00	2789.29	2804.21	2786.97	2801.25	44562	0	10
2025.02.03	12:00:00	2801.25	2830.57	2800.40	2817.31	71398	0	10
2025.02.03	16:00:00	2817.31	2825.03	2812.88	2818.33	46930	0	10
2025.02.03	20:00:00	2818.33	2819.49	2811.81	2813.82	16455	0	10
2025.02.04	00:00:00	2813.82	2824.56	2812.67	2821.42	28247	0	10
2025.02.04	04:00:00	2821.42	2821.51	2807.11	2812.61	42073	0	10
2025.02.04	08:00:00	2812.61	2821.83	2810.15	2815.48	47425	0	10
2025.02.04	12:00:00	2815.48	2845.45	2814.54	2835.92	75255	0	10
2025.02.04	16:00:00	2835.90	2845.01	2832.54	2843.11	50846	0	10
2025.02.04	20:00:00	2843.11	2844.84	2840.54	2841.49	15126	0	10
2025.02.05	00:00:00	2841.38	2854.44	2839.71	2852.33	40552	0	10
2025.02.05	04:00:00	2852.32	2864.24	2851.87	2864.14	30346	0	10
2025.02.05	08:00:00	2864.14	2877.01	2863.62	2868.72	41379	0	10
2025.02.05	12:00:00	2868.72	2882.30	2858.63	2880.27	69140	0	8
2025.02.05	16:00:00	2880.16	2881.08	2862.81	2863.52	52597	0	10
2025.02.05	20:00:00	2863.52	2870.93	2859.97	2869.29	17075	0	10
2025.02.06	00:00:00	2869.29	2873.25	2863.62	2869.33	33475	0	10
2025.02.06	04:00:00	2869.33	2872.30	2854.97	2855.79	34933	0	10
2025.02.06	08:00:00	2855.79	2867.42	2848.86	2865.98	44508	0	8
2025.02.06	12:00:00	2865.97	2870.24	2834.11	2850.58	70150	0	8
2025.02.06	16:00:00	2850.58	2854.70	2848.11	2853.93	41170	0	10
2025.02.06	20:00:00	2853.93	2858.71	2853.80	2858.02	15873	0	10
2025.02.07	00:00:00	2858.02	2870.54	2857.73	2867.21	28077	0	10
2025.02.07	04:00:00	2867.21	2869.59	2858.98	2864.15	28109	0	10
2025.02.07	08:00:00	2864.15	2870.66	2863.23	2867.77	35698	0	10
2025.02.07	12:00:00	2867.77	2886.75	2852.49	2880.32	66037	0	10
2025.02.07	16:00:00	2880.42	2881.52	2853.36	2860.21	48834	0	10
2025.02.07	20:00:00	2860.22	2863.78	2859.41	2860.99	12695	0	10
